filename,User|Technical|Mechanical,description
Cartridge/Examples/CBSDemo/Firmware/Assembly/maxx_demo_ROM_532.dsm,Technical,Annotated factory CBS demo cartridge ROM disassembly
Cartridge/Examples/CBSDemo/Firmware/Binary/CBSDemo.532,Technical,4 KB cartridge EPROM image at $A000 (CBSDemo)
Cartridge/Examples/CBSDemo/KiCAD/CBSDemo-schematic.pdf,Technical,CBSDemo cartridge KiCad schematic export
Cartridge/Examples/CBSDemo/KiCAD/reference/crop-edge_connector.png,Technical,Cartridge PCB reference crop for KiCad RE — crop-edge_connector.png
Cartridge/Examples/CBSDemo/KiCAD/reference/crop-u1_eprom.png,Technical,Cartridge PCB reference crop for KiCad RE — crop-u1_eprom.png
Cartridge/Examples/CBSDemo/KiCAD/reference/crop-u2_logic.png,Technical,Cartridge PCB reference crop for KiCad RE — crop-u2_logic.png
Cartridge/Examples/CBSDemo/KiCAD/reference/crop-u3_center.png,Technical,Cartridge PCB reference crop for KiCad RE — crop-u3_center.png
Cartridge/Examples/CBSDemo/KiCAD/reference/maxxcard-annotated.png,Technical,Cartridge PCB reference crop for KiCad RE — maxxcard-annotated.png
Cartridge/Examples/CBSDemo/KiCAD/reference/maxxcard-enhanced.png,Technical,Cartridge PCB reference crop for KiCad RE — maxxcard-enhanced.png
Cartridge/Examples/UltraMaxx/Firmware/Assembly/ultramaxx_ROM_532.dsm,Technical,Annotated UltraMaxx cartridge ROM disassembly (CBSDemo fork)
Cartridge/Examples/UltraMaxx/Firmware/Binary/cross_street.532,Technical,4 KB cartridge EPROM image at $A000 (cross_street)
Cartridge/Examples/UltraMaxx/Firmware/Binary/hello.532,Technical,4 KB cartridge EPROM image at $A000 (hello)
Cartridge/Examples/UltraMaxx/Firmware/Binary/UltraMaxx.532,Technical,4 KB cartridge EPROM image at $A000 (UltraMaxx)
Cartridge/Examples/UltraMaxx/Firmware/Binary/UltraMaxx.bas.532,Technical,4 KB cartridge EPROM image at $A000 (UltraMaxx.bas)
Cartridge/Photos/maxxcard.jpg,Mechanical|Technical,Demo cartridge PCB photo 22 fingers per face 44 contacts total
Chassis/Artwork/Maxx-Steele-MAXX-Logo.svg,Mechanical,MAXX Logo SVG body artwork
Chassis/Artwork/Maxx-Steele-Neck-Tattoo.svg,Mechanical,Neck Tattoo SVG body artwork
Chassis/Artwork/Maxx-Steele-The-Personal-Robot.svg,Mechanical,The Personal Robot SVG body artwork
Chassis/Manual/MaxxSteeleManual.pdf,Mechanical|Technical|User,Archival factory owner manual PDF scan (image-only)
Chassis/Manual/MaxxSteeleReferenceGuide.pdf,Mechanical|Technical|User,Factory reference guide modes speech and programming overview
Chassis/Photos/autopsy/Arm-Balance-Spring.jpg,Mechanical,Arm balance spring detail — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/back-off-arms-off.jpg,Mechanical,Rear view arms removed — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/backoff.jpg,Mechanical,Rear backoff shell view — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/Base-and-battery-mount.jpg,Mechanical,Base shell and battery mount — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/Main-Board-1.jpg,Mechanical|Technical,Internal mainboard alternate angle — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/Main-Board.jpg,Mechanical|Technical,Internal mainboard top view — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/autopsy/PIC00024.jpg,Mechanical,Internal chassis component detail — Opened chassis mainboard base arm spring and backoff views
Chassis/Photos/case/1000x1000.jpg,Mechanical,Case and packaging — 1000x1000.jpg
Chassis/Photos/case/Maxx-Steele-Press-Photo.JPG,Mechanical,Case and packaging — Maxx-Steele-Press-Photo.JPG
Chassis/Photos/case/maxx-steele.jpg,Mechanical,Case and packaging — maxx-steele.jpg
Chassis/Photos/case/Robo-Force.JPG,Mechanical,Case and packaging — Robo-Force.JPG
Chassis/Photos/cyberia-makerspace/2012-09-07_20-53-36_354.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/2012-09-07_20-53-50_564.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/2012-09-07_20-54-04_577.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/2012-09-07_20-54-13_422.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/2012-09-07_20-54-24_707.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/2012-09-07_20-54-31_57.jpg,Mechanical,Cyberia workshop timestamp photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/cyberia-makerspace/Cyberia-Maxx-Steele.jpg,Mechanical,Cyberia Makerspace hero photo — Timestamp photos and hero shot from teardown session
Chassis/Photos/Disassembly/IMG_2116.JPG,Mechanical,Teardown frame 2116 step 1 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2117.JPG,Mechanical,Teardown frame 2117 step 2 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2118.JPG,Mechanical,Teardown frame 2118 step 3 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2119.JPG,Mechanical,Teardown frame 2119 step 4 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2120.JPG,Mechanical,Teardown frame 2120 step 5 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2121.JPG,Mechanical,Teardown frame 2121 step 6 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2122.JPG,Mechanical,Teardown frame 2122 step 7 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2123.JPG,Mechanical,Teardown frame 2123 step 8 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2124.JPG,Mechanical,Teardown frame 2124 step 9 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2125.JPG,Mechanical,Teardown frame 2125 step 10 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2126.JPG,Mechanical,Teardown frame 2126 step 11 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2127.JPG,Mechanical,Teardown frame 2127 step 12 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2128.JPG,Mechanical,Teardown frame 2128 step 13 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2129.JPG,Mechanical,Teardown frame 2129 step 14 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2130.JPG,Mechanical,Teardown frame 2130 step 15 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/Disassembly/IMG_2131.JPG,Mechanical,Teardown frame 2131 step 16 of 16 — Primary disassembly walkthrough IMG_2116 through IMG_2131
Chassis/Photos/mint-vintage-toys/05-5.jpg,Mechanical,Exterior and collection — 05-5.jpg
Chassis/Photos/mint-vintage-toys/06-6.jpg,Mechanical,Exterior and collection — 06-6.jpg
Chassis/Photos/mint-vintage-toys/07-8.jpg,Mechanical,Exterior and collection — 07-8.jpg
Chassis/Photos/mint-vintage-toys/08-6.jpg,Mechanical,Exterior and collection — 08-6.jpg
Chassis/Photos/mint-vintage-toys/12-6.jpg,Mechanical,Exterior and collection — 12-6.jpg
Chassis/Photos/mint-vintage-toys/13-6.jpg,Mechanical,Exterior and collection — 13-6.jpg
Chassis/Photos/mint-vintage-toys/15-7.jpg,Mechanical,Exterior and collection — 15-7.jpg
Chassis/Photos/mint-vintage-toys/16-6.jpg,Mechanical,Exterior and collection — 16-6.jpg
Chassis/Photos/mint-vintage-toys/17-6.jpg,Mechanical,Exterior and collection — 17-6.jpg
Chassis/Photos/mint-vintage-toys/27-3.jpg,Mechanical,Exterior and collection — 27-3.jpg
Chassis/Photos/mint-vintage-toys/33-3.jpg,Mechanical,Exterior and collection — 33-3.jpg
Chassis/Photos/mint-vintage-toys/34-3.jpg,Mechanical,Exterior and collection — 34-3.jpg
Chassis/Photos/mint-vintage-toys/35-3.jpg,Mechanical,Exterior and collection — 35-3.jpg
Chassis/Photos/mint-vintage-toys/36-3.jpg,Mechanical,Exterior and collection — 36-3.jpg
Chassis/Photos/mint-vintage-toys/37-2.jpg,Mechanical,Exterior and collection — 37-2.jpg
Chassis/Photos/mint-vintage-toys/38-2.jpg,Mechanical,Exterior and collection — 38-2.jpg
Chassis/Photos/mint-vintage-toys/39-2.jpg,Mechanical,Exterior and collection — 39-2.jpg
Chassis/Photos/mint-vintage-toys/40-2.jpg,Mechanical,Exterior and collection — 40-2.jpg
Chassis/Photos/mint-vintage-toys/maxx_bottom.jpg,Mechanical,Robot underside exterior — Mint vintage toy listing exterior and detail shots
Chassis/Photos/mint-vintage-toys/maxx_in_packing.jpg,Mechanical,Robot in original packing foam — Mint vintage toy listing exterior and detail shots
Chassis/Photos/mint-vintage-toys/maxxsteal7.jpg,Mechanical,Full robot exterior collection shot — Mint vintage toy listing exterior and detail shots
Chassis/References/Maxx-Steele-Autopsy-megadroid.pdf,Mechanical|Technical,Third-party workshop or article PDF — Maxx Steele Autopsy megadroid
Chassis/References/MAXX-STEELE-IDEAL-_-Robot-Workshop.pdf,Mechanical|Technical,Third-party workshop or article PDF — MAXX STEELE IDEAL _ Robot Workshop
Chassis/References/Maxx-Steele-Megadroid.pdf,Mechanical|Technical,Third-party workshop or article PDF — Maxx Steele Megadroid
Chassis/Sounds/maxx-greet-5.wma,Technical,Speech greeting sample opcode mapping unverified (not PLAY 5 see ROM phrase table $10-$20 in maxx_internal_ROM.dsm)
Chassis/Sounds/maxx-song-1.wma,Technical,PLAY 1 opcode $81 01 Immediate mode tune internal ROM tune table tune 1
Chassis/Sounds/maxx-song-2.wma,Technical,PLAY 2 opcode $81 02 Learn mode tune internal ROM tune table tune 2
Chassis/Sounds/maxx-song-3.wma,Technical,PLAY 3 opcode $81 03 Program mode tune internal ROM tune table tune 3
Chassis/Sounds/maxx-song-4.wma,Technical,PLAY 4 opcode $81 04 Execute mode tune internal ROM tune table tune 4
Chassis/Sounds/maxx-song-5.wma,Technical,PLAY 5 opcode $81 05 Game mode tune internal ROM tune table tune 5
Chassis/Sounds/maxx-song-6.wma,Technical,PLAY 6 opcode $81 06 Reveille internal ROM tune table tune 6 factory demo
Chassis/Sounds/maxx-song-7.wma,Technical,PLAY 7 opcode $81 07 Power-down tune internal ROM tune table tune 7
Chassis/Sounds/maxx-song-8.wma,Technical,PLAY 8 opcode $81 08 Taps internal ROM tune table tune 8
Docs/User/cover-front.jpg,User,Hardware asset — Docs/User/cover-front.jpg
Docs/User/cover-rear.jpg,User,Hardware asset — Docs/User/cover-rear.jpg
Docs/User/Maxx-Steele-User-Manual.pdf,User,Community owner manual operation games maintenance rebuilt from factory scan
Mainboard/Firmware/Assembly/maxx_internal_ROM.dsm,Technical,Annotated internal ROM disassembly primary Technical Manual source
Mainboard/Firmware/Binary/Maxxrom.64,Technical,Internal 8 KB 6502 ROM binary image ($0000-$1FFF)
Mainboard/Schematic/Maxx_Steele_Schematic.jpg,Technical,Mainboard raster schematic scan original
Mainboard/Schematic/Maxx_Steele_Schematic_enh-v1.1.png,Technical,Mainboard raster schematic enhanced v1.1
Mainboard/Schematic/v1.1/Maxx_Steele_Schematic.svg,Technical,Mainboard vector schematic SVG v1.1
PaddleMirror/Photos/ab226.jpg,Mechanical,Paddle mirror accessory product photo
Receiver/KiCAD/Receiver-27MHz-schematic.pdf,Technical,Receiver 27 MHz KiCad schematic export
Transmitter/KiCAD/Transmitter-27MHz-schematic.pdf,Technical,Transmitter 27 MHz KiCad schematic export
Transmitter/Photos/Product/Maxx-Transmitter-Front.jpg,Mechanical|Technical,Transmitter product hero front angle
Transmitter/Photos/Product/Remote-Back.jpg,Mechanical|Technical,Remote transmitter rear product photo
Transmitter/Photos/Product/Remote-Front.jpg,Mechanical|Technical,Remote transmitter front product photo keypad labels
Transmitter/Photos/Product/Remote-Front.svg,Mechanical|Technical,Remote front keypad diagram with labeled keys
Transmitter/Photos/Product/Remote-Sticker-FCC.jpg,Mechanical|Technical,FCC ID and regulatory sticker on remote rear
Transmitter/Photos/ReverseEngineering/handwritten-bom.jpg,Technical,Handwritten BOM notes from transmitter PCB
Transmitter/Photos/ReverseEngineering/keyboard-matrix-reference-1.png,Technical,Keypad matrix wiring reference diagram 1
Transmitter/Photos/ReverseEngineering/keyboard-matrix-reference-2.png,Technical,Keypad matrix wiring reference diagram 2
Transmitter/Photos/ReverseEngineering/mcu-board-pcb.jpg,Technical,Transmitter MCU board PCB photo
Transmitter/Photos/ReverseEngineering/pcb-trace-overlay-1.png,Technical,Transmitter PCB trace overlay — pcb-trace-overlay-1.png
Transmitter/Photos/ReverseEngineering/schematic-trace-overlay-1.png,Technical,Transmitter PCB trace overlay — schematic-trace-overlay-1.png
Transmitter/ReverseEngineering/Maxx-Steele-Transmitter-Reverse-Engineered-Notes.pdf,Technical,Transmitter reverse engineering notes COP keypad and RF
Transmitter/Stickers/Instructions.svg,Mechanical,Remote case sticker artwork — Instructions
Transmitter/Stickers/MAXX-Logo.svg,Mechanical,Remote case sticker artwork — MAXX Logo
Transmitter/Stickers/Remote-Sticker-Sheet.pdf,Mechanical,Remote case sticker artwork — Remote Sticker Sheet
Transmitter/Stickers/Remote-Sticker-Sheet.svg,Mechanical,Remote case sticker artwork — Remote Sticker Sheet
